068317046	1	068317	046			电池组03单体14温度	3	68	0	℃									
068317047	1	068317	047			电池组03单体15温度	3	68	0	℃									
068317048	1	068317	048			电池组03单体16温度	3	68	0	℃									
068317049	1	068317	049			电池组04单体01温度	3	68	0	℃									
068317050	1	068317	050			电池组04单体02温度	3	68	0	℃									
068317051	1	068317	051			电池组04单体03温度	3	68	0	℃									
068317052	1	068317	052			电池组04单体04温度	3	68	0	℃									
068317053	1	068317	053			电池组04单体05温度	3	68	0	℃									
068317054	1	068317	054			电池组04单体06温度	3	68	0	℃									
068317055	1	068317	055			电池组04单体07温度	3	68	0	℃									
068317056	1	068317	056			电池组04单体08温度	3	68	0	℃									
068317057	1	068317	057			电池组04单体09温度	3	68	0	℃									
068317058	1	068317	058			电池组04单体10温度	3	68	0	℃									
068317059	1	068317	059			电池组04单体11温度	3	68	0	℃									
068317060	1	068317	060			电池组04单体12温度	3	68	0	℃									
068317061	1	068317	061			电池组04单体13温度	3	68	0	℃									
068317062	1	068317	062			电池组04单体14温度	3	68	0	℃									
068317063	1	068317	063			电池组04单体15温度	3	68	0	℃									
068317064	1	068317	064			电池组04单体16温度	3	68	0	℃									
068317065	1	068317	065			电池组05单体01温度	3	68	0	℃									
068317066	1	068317	066			电池组05单体02温度	3	68	0	℃									
068317067	1	068317	067			电池组05单体03温度	3	68	0	℃									
068317068	1	068317	068			电池组05单体04温度	3	68	0	℃									
068317069	1	068317	069			电池组05单体05温度	3	68	0	℃									
068317070	1	068317	070			电池组05单体06温度	3	68	0	℃									
068317071	1	068317	071			电池组05单体07温度	3	68	0	℃									
068317072	1	068317	072			电池组05单体08温度	3	68	0	℃									
068317073	1	068317	073			电池组05单体09温度	3	68	0	℃									
068317074	1	068317	074			电池组05单体10温度	3	68	0	℃									
068317075	1	068317	075			电池组05单体11温度	3	68	0	℃									
068317076	1	068317	076			电池组05单体12温度	3	68	0	℃									
068317077	1	068317	077			电池组05单体13温度	3	68	0	℃									
068317078	1	068317	078			电池组05单体14温度	3	68	0	℃									
068317079	1	068317	079			电池组05单体15温度	3	68	0	℃									
068317080	1	068317	080			电池组05单体16温度	3	68	0	℃									
068317081	1	068317	081			电池组06单体01温度	3	68	0	℃									
068317082	1	068317	082			电池组06单体02温度	3	68	0	℃									
068317083	1	068317	083			电池组06单体03温度	3	68	0	℃									
068317084	1	068317	084			电池组06单体04温度	3	68	0	℃									
068317085	1	068317	085			电池组06单体05温度	3	68	0	℃									
068317086	1	068317	086			电池组06单体06温度	3	68	0	℃									
068317087	1	068317	087			电池组06单体07温度	3	68	0	℃									
068317088	1	068317	088			电池组06单体08温度	3	68	0	℃									
068317089	1	068317	089			电池组06单体09温度	3	68	0	℃									
068317090	1	068317	090			电池组06单体10温度	3	68	0	℃									
068317091	1	068317	091			电池组06单体11温度	3	68	0	℃									
068317092	1	068317	092			电池组06单体12温度	3	68	0	℃									
068317093	1	068317	093			电池组06单体13温度	3	68	0	℃									
068317094	1	068317	094			电池组06单体14温度	3	68	0	℃									
068317095	1	068317	095			电池组06单体15温度	3	68	0	℃									
068317096	1	068317	096			电池组06单体16温度	3	68	0	℃									
068317097	1	068317	097			电池组07单体01温度	3	68	0	℃									
068317098	1	068317	098			电池组07单体02温度	3	68	0	℃									
068317099	1	068317	099			电池组07单体03温度	3	68	0	℃									
068317100	1	068317	100			电池组07单体04温度	3	68	0	℃									
068317101	1	068317	101			电池组07单体05温度	3	68	0	℃									
068317102	1	068317	102			电池组07单体06温度	3	68	0	℃									
068317103	1	068317	103			电池组07单体07温度	3	68	0	℃									
068317104	1	068317	104			电池组07单体08温度	3	68	0	℃									
068317105	1	068317	105			电池组07单体09温度	3	68	0	℃									
068317106	1	068317	106			电池组07单体10温度	3	68	0	℃									
068317107	1	068317	107			电池组07单体11温度	3	68	0	℃									
068317108	1	068317	108			电池组07单体12温度	3	68	0	℃									
068317109	1	068317	109			电池组07单体13温度	3	68	0	℃									
068317110	1	068317	110			电池组07单体14温度	3	68	0	℃									
068317111	1	068317	111			电池组07单体15温度	3	68	0	℃									
068317112	1	068317	112			电池组07单体16温度	3	68	0	℃									
068317113	1	068317	113			电池组08单体01温度	3	68	0	℃									
068317114	1	068317	114			电池组08单体02温度	3	68	0	℃									
068317115	1	068317	115			电池组08单体03温度	3	68	0	℃									
068317116	1	068317	116			电池组08单体04温度	3	68	0	℃									
068317117	1	068317	117			电池组08单体05温度	3	68	0	℃									
068317118	1	068317	118			电池组08单体06温度	3	68	0	℃									
068317119	1	068317	119			电池组08单体07温度	3	68	0	℃									
068317120	1	068317	120			电池组08单体08温度	3	68	0	℃									
068317121	1	068317	121			电池组08单体09温度	3	68	0	℃									
068317122	1	068317	122			电池组08单体10温度	3	68	0	℃									
068317123	1	068317	123			电池组08单体11温度	3	68	0	℃									
068317124	1	068317	124			电池组08单体12温度	3	68	0	℃									
068317125	1	068317	125			电池组08单体13温度	3	68	0	℃									
068317126	1	068317	126			电池组08单体14温度	3	68	0	℃									
068317127	1	068317	127			电池组08单体15温度	3	68	0	℃									
068317128	1	068317	128			电池组08单体16温度	3	68	0	℃									
068401001	1	068401	001			电池组01工作状态	4	68	0										
068401002	1	068401	002			电池组02工作状态	4	68	0										
068401003	1	068401	003			电池组03工作状态	4	68	0										
068401004	1	068401	004			电池组04工作状态	4	68	0										
068401005	1	068401	005			电池组05工作状态	4	68	0										
068401006	1	068401	006			电池组06工作状态	4	68	0										
068401007	1	068401	007			电池组07工作状态	4	68	0										
068401008	1	068401	008			电池组08工作状态	4	68	0										
076001000	1	076001	000	076001	603-076-00-076001	智能设备采集器通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001001	1	076001	001	076001	603-076-00-076001	智能设备采集器01通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001002	1	076001	002	076001	603-076-00-076001	智能设备采集器02通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001003	1	076001	003	076001	603-076-00-076001	智能设备采集器03通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001004	1	076001	004	076001	603-076-00-076001	智能设备采集器04通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001005	1	076001	005	076001	603-076-00-076001	智能设备采集器05通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001006	1	076001	006	076001	603-076-00-076001	智能设备采集器06通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001007	1	076001	007	076001	603-076-00-076001	智能设备采集器07通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076001008	1	076001	008	076001	603-076-00-076001	智能设备采集器08通信状态告警	4	76	7601	0&正常;1&告警						采集具备智能接口的设备，如开关电源、UPS、油机、专用空调等采集器的通信状态告警。			
076002000	1	076002	000	076002	603-076-00-076002	非智能设备采集器通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002001	1	076002	001	076002	603-076-00-076002	非智能设备采集器01通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002002	1	076002	002	076002	603-076-00-076002	非智能设备采集器02通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002003	1	076002	003	076002	603-076-00-076002	非智能设备采集器03通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002004	1	076002	004	076002	603-076-00-076002	非智能设备采集器04通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002005	1	076002	005	076002	603-076-00-076002	非智能设备采集器05通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002006	1	076002	006	076002	603-076-00-076002	非智能设备采集器06通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002007	1	076002	007	076002	603-076-00-076002	非智能设备采集器07通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076002008	1	076002	008	076002	603-076-00-076002	非智能设备采集器08通信状态告警	4	76	7601	0&正常;1&告警						采集温度、湿度、火警、门碰、水浸、红外等环境设备的采集器通信状态告警			
076003000	1	076003	000	076003	603-076-00-076003	一体化设备采集器通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003001	1	076003	001	076003	603-076-00-076003	一体化设备采集器01通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003002	1	076003	002	076003	603-076-00-076003	一体化设备采集器02通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003003	1	076003	003	076003	603-076-00-076003	一体化设备采集器03通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003004	1	076003	004	076003	603-076-00-076003	一体化设备采集器04通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003005	1	076003	005	076003	603-076-00-076003	一体化设备采集器05通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003006	1	076003	006	076003	603-076-00-076003	一体化设备采集器06通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003007	1	076003	007	076003	603-076-00-076003	一体化设备采集器07通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076003008	1	076003	008	076003	603-076-00-076003	一体化设备采集器08通信状态告警	4	76	7601	0&正常;1&告警						涵盖具备智能设备采集，以及非智能的温度、湿度、火警、门碰、水浸、红外等采集；或者蓄电池采集、视频采集、节能等多种设备的综合采集器通信状态告警。			
076004000	1	076004	000	076004	603-076-00-076004	电池设备采集器通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004001	1	076004	001	076004	603-076-00-076004	电池设备采集器01通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004002	1	076004	002	076004	603-076-00-076004	电池设备采集器02通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004003	1	076004	003	076004	603-076-00-076004	电池设备采集器03通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004004	1	076004	004	076004	603-076-00-076004	电池设备采集器04通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004005	1	076004	005	076004	603-076-00-076004	电池设备采集器05通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004006	1	076004	006	076004	603-076-00-076004	电池设备采集器06通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004007	1	076004	007	076004	603-076-00-076004	电池设备采集器07通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076004008	1	076004	008	076004	603-076-00-076004	电池设备采集器08通信状态告警	4	76	7601	0&正常;1&告警						采集蓄电池组的单体电压、单体电流、总电压、总电流、标识温度等采集器通信状态告警。			
076010000	1	076010	000	076010	603-076-00-076010	FSU通信中断	4	76	7602	0&正常;1&告警						FSU监控采集设备通信状态的告警			
076011000	1	076011	000	076011	603-076-00-076011	LSC不可用告警	4	76	7602	0&正常;1&告警						该LSC到三个或以上前置机通信中断			
076012000	1	076012	000	076012	603-076-00-076012	CSC不可用告警	4	76	7602	0&正常;1&告警						该CSC到三个或以上LSC通信中断			
076013000	1	076013	000	076013	603-076-00-076013	LSC通信前置机通信状态异常告警	4	76	7602	0&正常;1&告警						负责B接口协议数据采集软件获硬件的通信状态的告警			
076014000	1	076014	000	076014	603-076-00-076014	LSC数据服务通信状态异常告警	4	76	7602	0&正常;1&告警						LSC后台数据处理软件或硬件的通信状态的告警			
076015000	1	076015	000	076015	603-076-00-076015	CSC通信前置机通信状态异常告警	4	76	7602	0&正常;1&告警						负责C接口协议数据采集软件或硬件的通信状态的告警			
076016000	1	076016	000	076016	603-076-00-076016	CSC数据服务通信状态异常告警	4	76	7602	0&正常;1&告警						CSC后台数据处理软件或硬件的通信状态的告警			
076017000	1	076017	000	076017	603-076-00-076017	FSU复位失败告警	4	76	7602	0&正常;1&告警						FSU复位失败			
076018000	1	076018	000	076018	603-076-00-076018	FSU硬盘占用率过高告警	4	76	7602	0&正常;1&告警						FSU硬盘占用率过高			
076019000	1	076019	000	076019	603-076-00-076019	内存占用率过高告警	4	76	7602	0&正常;1&告警						内存占用率过高			
076020000	1	076020	000	076020	603-076-00-076020	FSU-CPU使用率过高告警	4	76	7602	0&正常;1&告警						FSU-CPU使用率过高			
076101000	1	076101	000			FSU复位	1	76	0	0&OFF;1&ON									
076301000	1	076301	000			FSU硬盘占用率	3	76	0	%									
076302000	1	076302	000			内存占用率	3	76	0	%									
076303000	1	076303	000			CPU使用率	3	76	0	%									
076501000	1	076501	000	076501	603-076-00-076501	开关电源通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501001	1	076501	001	076501	603-076-00-076501	开关电源01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501002	1	076501	002	076501	603-076-00-076501	开关电源02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501003	1	076501	003	076501	603-076-00-076501	开关电源03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501004	1	076501	004	076501	603-076-00-076501	开关电源04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501005	1	076501	005	076501	603-076-00-076501	开关电源05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501006	1	076501	006	076501	603-076-00-076501	开关电源06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501007	1	076501	007	076501	603-076-00-076501	开关电源07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076501008	1	076501	008	076501	603-076-00-076501	开关电源08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502000	1	076502	000	076502	603-076-00-076502	变压器通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502001	1	076502	001	076502	603-076-00-076502	变压器01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502002	1	076502	002	076502	603-076-00-076502	变压器02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502003	1	076502	003	076502	603-076-00-076502	变压器03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502004	1	076502	004	076502	603-076-00-076502	变压器04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502005	1	076502	005	076502	603-076-00-076502	变压器05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502006	1	076502	006	076502	603-076-00-076502	变压器06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502007	1	076502	007	076502	603-076-00-076502	变压器07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076502008	1	076502	008	076502	603-076-00-076502	变压器08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503000	1	076503	000	076503	603-076-00-076503	高压直流电源通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503001	1	076503	001	076503	603-076-00-076503	高压直流电源01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503002	1	076503	002	076503	603-076-00-076503	高压直流电源02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503003	1	076503	003	076503	603-076-00-076503	高压直流电源03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503004	1	076503	004	076503	603-076-00-076503	高压直流电源04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503005	1	076503	005	076503	603-076-00-076503	高压直流电源05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503006	1	076503	006	076503	603-076-00-076503	高压直流电源06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503007	1	076503	007	076503	603-076-00-076503	高压直流电源07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076503008	1	076503	008	076503	603-076-00-076503	高压直流电源08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504000	1	076504	000	076504	603-076-00-076504	机房专用空调通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504001	1	076504	001	076504	603-076-00-076504	机房专用空调01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504002	1	076504	002	076504	603-076-00-076504	机房专用空调02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504003	1	076504	003	076504	603-076-00-076504	机房专用空调03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504004	1	076504	004	076504	603-076-00-076504	机房专用空调04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504005	1	076504	005	076504	603-076-00-076504	机房专用空调05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504006	1	076504	006	076504	603-076-00-076504	机房专用空调06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504007	1	076504	007	076504	603-076-00-076504	机房专用空调07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504008	1	076504	008	076504	603-076-00-076504	机房专用空调08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504009	1	076504	009	076504	603-076-00-076504	机房专用空调09通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504010	1	076504	010	076504	603-076-00-076504	机房专用空调10通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504011	1	076504	011	076504	603-076-00-076504	机房专用空调11通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504012	1	076504	012	076504	603-076-00-076504	机房专用空调12通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504013	1	076504	013	076504	603-076-00-076504	机房专用空调13通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504014	1	076504	014	076504	603-076-00-076504	机房专用空调14通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504015	1	076504	015	076504	603-076-00-076504	机房专用空调15通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076504016	1	076504	016	076504	603-076-00-076504	机房专用空调16通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505000	1	076505	000	076505	603-076-00-076505	普通空调通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505001	1	076505	001	076505	603-076-00-076505	普通空调01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505002	1	076505	002	076505	603-076-00-076505	普通空调02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505003	1	076505	003	076505	603-076-00-076505	普通空调03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505004	1	076505	004	076505	603-076-00-076505	普通空调04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505005	1	076505	005	076505	603-076-00-076505	普通空调05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505006	1	076505	006	076505	603-076-00-076505	普通空调06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505007	1	076505	007	076505	603-076-00-076505	普通空调07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076505008	1	076505	008	076505	603-076-00-076505	普通空调08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506000	1	076506	000	076506	603-076-00-076506	智能通风换热通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506001	1	076506	001	076506	603-076-00-076506	智能通风换热01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506002	1	076506	002	076506	603-076-00-076506	智能通风换热02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506003	1	076506	003	076506	603-076-00-076506	智能通风换热03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506004	1	076506	004	076506	603-076-00-076506	智能通风换热04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506005	1	076506	005	076506	603-076-00-076506	智能通风换热05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506006	1	076506	006	076506	603-076-00-076506	智能通风换热06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506007	1	076506	007	076506	603-076-00-076506	智能通风换热07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076506008	1	076506	008	076506	603-076-00-076506	智能通风换热08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507000	1	076507	000	076507	603-076-00-076507	UPS设备通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507001	1	076507	001	076507	603-076-00-076507	UPS设备01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507002	1	076507	002	076507	603-076-00-076507	UPS设备02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507003	1	076507	003	076507	603-076-00-076507	UPS设备03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507004	1	076507	004	076507	603-076-00-076507	UPS设备04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507005	1	076507	005	076507	603-076-00-076507	UPS设备05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507006	1	076507	006	076507	603-076-00-076507	UPS设备06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507007	1	076507	007	076507	603-076-00-076507	UPS设备07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076507008	1	076507	008	076507	603-076-00-076507	UPS设备08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508000	1	076508	000	076508	603-076-00-076508	发电机组通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508001	1	076508	001	076508	603-076-00-076508	发电机组01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508002	1	076508	002	076508	603-076-00-076508	发电机组02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508003	1	076508	003	076508	603-076-00-076508	发电机组03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508004	1	076508	004	076508	603-076-00-076508	发电机组04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508005	1	076508	005	076508	603-076-00-076508	发电机组05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508006	1	076508	006	076508	603-076-00-076508	发电机组06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508007	1	076508	007	076508	603-076-00-076508	发电机组07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076508008	1	076508	008	076508	603-076-00-076508	发电机组08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509000	1	076509	000	076509	603-076-00-076509	智能电表通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509001	1	076509	001	076509	603-076-00-076509	智能电表01通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509002	1	076509	002	076509	603-076-00-076509	智能电表02通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509003	1	076509	003	076509	603-076-00-076509	智能电表03通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509004	1	076509	004	076509	603-076-00-076509	智能电表04通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509005	1	076509	005	076509	603-076-00-076509	智能电表05通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509006	1	076509	006	076509	603-076-00-076509	智能电表06通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509007	1	076509	007	076509	603-076-00-076509	智能电表07通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509008	1	076509	008	076509	603-076-00-076509	智能电表08通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509009	1	076509	009	076509	603-076-00-076509	智能电表09通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509010	1	076509	010	076509	603-076-00-076509	智能电表10通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509011	1	076509	011	076509	603-076-00-076509	智能电表11通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509012	1	076509	012	076509	603-076-00-076509	智能电表12通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509013	1	076509	013	076509	603-076-00-076509	智能电表13通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509014	1	076509	014	076509	603-076-00-076509	智能电表14通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509015	1	076509	015	076509	603-076-00-076509	智能电表15通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076509016	1	076509	016	076509	603-076-00-076509	智能电表16通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
076510000	1	076510	000	076510	603-076-00-076510	中央空调主机通信状态告警	4	76	7603	0&正常;1&告警						被监控设备通信采集中断			
